title,rating
Vampire Academy,4.44
Dark Debt,4.25
Shiv Crew,3.77
Outcast,3.6
The Spooks Revenge,4.18
The Wolf Gift,3.55
Charmed,3.75
Raven Calls,4.17
Suspicion,3.59
From a Buick ,3.45
Onyx Webb,4.66
Gretel,3.74
Midnight Falls,4.15
Flight,3.86
Enchantress,3.85
Reckoning,3.93
I Thirst for You,3.98
Because Your Vampire Said So,4.08
The Society of S,3.4
Darkside,3.78
Finders Keepers,3.88
Shadow Demons,4.27
Snow White Blood Red,3.77
Ghost Roads,4.01
Existing,4.0
Bleeding Out,3.55
The Kurosagi Corpse Delivery Service Volume ,3.86
Siren Song,4.02
Ghost Stories of an Antiquary,4.08
Cipher,3.88
The Wolves of Midwinter,3.74
Providence Trilogy Bundle,4.3
Mountain Echoes,4.29
The Last American Vampire,3.97
Slade House,3.81
Thorne,4.17
Moon Tortured,3.7
Fatal Charm,4.09
Barbarian,3.69
The Year of Disappearances,3.59
Between the Sea and Sky,3.51
Damned,4.03
Sojourner,3.6
Shadowhunters and Downworlders,3.7
Keeper of the King,3.73
Darkhouse,3.79
Frostbite,4.32
Harbinger,3.22
The Margrave,3.98
Mortal Kiss,3.6
Ever Shade,3.78
Cape Storm,3.97
Spirit and Dust,3.9
Angels Twice Descending,4.4
Hidden Moon,3.95
Long Live the Queen,4.12
Shaman Rises,4.24
The Mouse on the Mile,4.49
Onyx Webb,4.68
Sword Play,4.02
The Prophecy,4.02
Dark Need,4.01
Death Most Definite,3.52
The Season of Risks,3.72
Vampire Knight Vol ,4.25
Bitter Demons,4.16
Firespell,3.7
Soul Stalker,4.15
The Dark,3.85
The Ghost of Graylock,4.13
The Temptation,3.61
Shattered Promises,3.84
Revenant,3.96
Comes the Night,3.84
And Eternity,3.86
Darkmoon,4.27
Cloak of the Light,4.4
Coffeys Hands,4.52
Onyx Webb,4.71
Real Ghosts Restless Spirits and Haunted Places,4.03
Firewalker,4.05
Last Dance,4.03
The Choice,4.01
Believing,4.01
Vampire Knight Vol ,4.36
Unseen,4.02
Moonshine,3.98
The Vampire Book,3.92
Pandora Hearts Volume ,4.43
Midnight Reign,3.59
Beautiful Creatures,4.0
Power of Persuasion,4.09
Once Upon Stilettos,3.95
The Fiery Trial,4.21
Mary Paige,3.53
DGray man Vol ,4.44
God Save the Queen,3.85
Guide to the Camarilla,3.81
The Bad Death of Eduard Delacroix,4.53
Those Who Hunt the Night,3.84
Onyx Webb,4.68
Witch Ball,4.05
The Lady in Blue,3.17
Swimming Without a Net,3.76
The Talisman,3.91
I Burn for You,3.84
The Vampire and the Virgin,4.21
Kiss of a Star,4.15
Falling From Grace,3.83
Madhouse,4.04
Betrothed,3.88
Break of Dawn,3.7
The Black,4.16
Supernatural Freak,3.57
Into Darkness,4.4
New Moon Summer,4.04
Bitter of Tongue,4.23
DGray man Vol ,4.34
Gifted Touch,3.9
Great Tales of Horror,4.14
Night Journey,4.53
The Becoming,3.99
Bad Things,3.54
Discovering,4.11
Full Moon,3.93
Shadowcry,3.64
Possessions,3.72
The Brown House,4.16
Covet,4.12
A Drop of Red,3.64
The Vampires Warden,3.54
Dont Kiss Them Good bye,3.72
The Eternal Kiss,3.82
The Impossibility of Tomorrow,3.99
Deadly Descendant,3.94
The Green Mile Part ,4.57
An Imperfect Witch,4.26
The Final Eclipse,4.02
Private Demon,3.94
Secret Life of a Vampire,4.23
Roadkill,4.08
Cabels Story,3.75
The Evil Within,3.99
Hunger Untamed,4.16
Lets Get This Party Haunted ,3.97
Something from the Nightside,3.77
Birth of the Nyxian,3.82
Beyond Hades,3.66
The Path of Razors,3.75
Veiled Target ,3.58
Revealed,3.86
The Monkeys Paw ,3.87
A Witch in Love,4.01
The Third Eye,3.86
Groosham Grange,3.77
The Summoning,3.66
Hideaway,3.85
Look for Me by Moonlight,3.75
Haunted,3.8
One Night in Doom House,3.92
Perilous Light,4.05
Deep In the Woods,3.73
In the Dark,3.71
Time Mends,4.14
The Blood Keeper,3.72
The Lost Herondale,4.13
The Devil in Disguise,4.01
Ink Witch,4.0
Black Magick Vol ,4.09
The Touch,3.94
Real Vampires Live Large,4.04
The Undead Next Door,4.2
Others,3.85
Have You Met My Ghoulfriend,3.95
Beckoning Light,3.83
Scars and Songs,4.28
Avow,4.15
The Horror Stories of Robert E Howard,4.14
In the Skin of a Monster,3.72
The Kiss,3.87
The Dead House,3.69
Fellside,3.56
Reborn,3.92
Black Dawn,4.08
The Kill,4.14
Be Still My Vampire Heart,4.22
Vampire Knight Vol ,4.29
Deep Kiss of Winter,4.22
Blood Hunt,4.14
Madisons Life Lessons,4.38
Shattered Dreams,3.62
Who Let the Ghosts Out,3.86
Crave,4.09
The Nightmare Affair,3.78
Doubletake,4.14
Adrians Lost Chapter,4.02
Chaos,3.78
The Dead and Buried,3.98
Neferets Curse,4.04
Infatuate,3.92
Such Wicked Intent,4.0
Creatures of Forever,3.93
Reprisal,4.12
The Chase,4.01
Vampire Knight Vol ,4.3
Freaks and Shrieks,4.07
Some Of Your Blood,3.88
The Vampire Stalker,4.04
Trolls in the Hamptons,3.33
Endlessly,3.98
Come Hell or High Water,4.13
Die for Her,4.09
The Dark Prince,4.31
Thunderbird Falls,3.86
Our Lady of Darkness,3.68
Oblivion,4.5
Soul Symmetry,4.2
Night Shade,3.9
Vampire Knight Vol ,4.26
A Circle of Ashes,3.99
The Midnight Hunt,3.98
Howl,3.78
Dont Close Your Eyes ,3.84
Weathercock,3.96
Legacy,3.81
Land of Shadows,3.48
Secret of the Slaves,3.7
Blood of the Earth,4.24
Coyote Dreams,4.0
Circle Of Five,3.87
The Secret Scroll,3.96
The Headless Cupid,3.87
Elphames Choice,4.03
Ghouls Gone Wild,3.98
The Hunting Ground,3.7
Preacher Volume ,4.34
Vamped,3.64
Ritual,3.81
So Mote it Be,3.65
Of Love and Evil,3.5
Frogs and French Kisses,3.97
Walking Dead,4.1
Spirit Ascendancy,4.43
Restoration of Faith,4.0
White Raven,3.98
The Sacrifice,4.01
Love Is Hell,3.64
Stay the Night,4.12
The Devil You Know,3.82
A Feather of Stone,4.03
Origins,4.05
Once in a Full Moon,3.79
Bury Me Deep,3.7
Little Camp of Horrors,4.0
Walking In the Midst of Fire,4.01
Grange House,3.41
Initiation,3.78
Edgewood,3.87
Love at First Bite,4.06
The Immortal Crown,4.29
A Glimpse of Evil,4.14
The Spider Stone,3.76
Clay,3.39
The Unearthly,3.8
Guardian,4.02
Sketchy,3.71
Catacomb,3.81
Parties and Potions,4.1
Spirit Prophecy,4.46
The Lost One,3.96
The Scent of Shadows,3.51
Eclipse,4.16
The Dark Rising,4.2
Wicked Business,3.79
White Space,3.26
Sams Journal,3.59
Valkyrie The Vampire Princess,3.33
Peace Talks,4.22
The Ghosts Of Sleath,3.89
Halflings,3.73
Exceptional,3.76
Dead Mens Boots,3.99
Nightschool,4.16
Bras and Broomsticks,3.73
Spirit Legacy,4.15
Battle Ground,4.51
Moon Demon,4.0
A Necklace of Water,4.0
Reckoning,4.13
Blood of the White Witch,4.18
Ravenous,3.77
Minion,3.45
The Chosen,3.71
Betrayed,4.37
The Course of True Love ,4.33
Avenger,4.13
Thicker Than Water,4.13
The Darkest Promise,4.25
Entranced,3.99
Working for Bigfoot,4.27
Blackwing Beast,4.47
Undead and Unwelcome,3.77
Possession,4.04
Full Circle,4.19
Drink of Me,4.13
The Demon Kiss,4.1
Wait for Dusk,4.1
Once Bitten Twice Shy,3.72
The Folk of the Air,3.71
Beware the Wild,3.75
Balthazar,4.01
Philippa Fisher and the Fairys Promise,4.18
Blackwing Wolf,4.46
Mister B Gone,3.32
The Game of Love and Death,3.76
Red Handed,4.03
Daughters of Fire,4.0
Ghostwalk,3.07
The Trouble with Spells,3.86
Pray for Dawn,3.99
Love is Darkness,3.76
ION,3.71
Slashback,4.2
Fear the Fantastic,3.89
Eyes Ever to the Sky,3.6
The Hunted,4.15
Ghouls Ghouls Ghouls,4.09
The Unwanted,3.87
Vicious Circle,3.97
The Wicked Within,4.2
Vignette,4.06
Blackwing Dragon,4.56
Blaze of Memory,3.98
Second Nature,4.17
The Warriors Princess,4.05
God of Thunder,3.8
Betrayed,4.22
The Last Stand of the New York Institute,4.24
The Naming of the Beasts,4.18
Backup,4.13
Blackwing Defender,4.33
The Devil Inside,3.63
Dark Melody,4.24
Dont Fear the Reaper,3.93
On the Edge of Darkness,4.01
Unleashed,3.86
Wanted,4.24
Sweet Shadows,4.06
The Forbidden,4.27
The Ghoul Next Door,4.23
The Last Harvest,3.67
Warrior Spirit,3.8
Goddess of Love,4.06
What to Buy the Shadowhunter Who Has Everything,4.25
Inspire,3.79
Brodys Ghost Volume ,4.28
Untamed Delights,4.31
Lake Silence,4.28
Wild,4.15
Hiding from the Light,4.05
Dread Locks,3.66
Redemption,4.16
The Damned,4.28
What a Ghoul Wants,4.13
Dark Light,3.95
Cathys Key,3.75
Unnatural Creatures,3.88
The Fall of the Hotel Dumort,3.89
Fluke,3.87
Burn,3.82
Brodys Ghost Volume ,4.26
Wild Hunger,4.24
Wild Country,4.25
Crouching Vampire Hidden Fang,4.09
Meridian,3.71
Dark Celebration,4.37
Savor,3.71
House of Reckoning,3.8
Wrecked,2.93
Duckling Ugly,3.72
Sacrifice,4.18
Last Kiss Goodnight,3.85
The Forsaken,4.35
Deadly Forecast,4.22
Vampire Box Set  Books,3.81
Cathys Ring,3.78
The Ghost and the Graveyard,3.65
Saving Raphael Santiago,4.18
In the Dark of the Night,3.88
House of Royals,3.86
Fierce Obsessions,4.2
Chill Factor,3.89
Black Moon Inn,4.47
Fury of the Phoenix,3.96
Dark Secret,4.22
Devour,4.03
Kingdom of Shadows,4.21
The Dark Days Club,3.77
Hunted,4.07
The Secret Life of Sparrow Delaney,3.87
The Wicked,4.41
Lethal Outlook,4.14
Provenance,3.72
Kick the Candle,4.1
Rae of Hope,3.95
Brodys Ghost Volume ,4.35
Savage Urges,4.25
Burning Glass,3.41
Even Vampires Get the Blues,4.02
Spook,3.59
Indulge,3.94
Taken by the Others,3.76
Chosen,3.85
Secret Histories,4.27
Ghoul Interrupted,4.11
Gabriels Horn,3.85
Crown of Death,4.1
The God Project,3.92
Midnight is a Lonely Place,4.02
Deceived by the Others,3.85
The Watchtower,3.29
Corbenic,3.49
The Darkness,4.38
Vision Impossible,4.07
The Dresden Files Collection  ,4.57
Carnal Secrets,4.02
The Midnight Cafe,4.47
Blood Hunt,4.15
Heavens Wager,4.1
The Blood That Bonds,3.59
The Grimrose Path,4.0
The Shadows,4.4
The Spider,4.05
Cains Identity,4.18
Carnacki the Ghost Finder,3.77
Wicked Cravings,4.13
Deep Blue Secret,3.83
Nearly Departed,3.73
Flying Blind,3.76
Kicking It,3.83
Murder of Angels,3.86
The Thirteenth,4.44
Doom with a View,4.1
The Accursed,3.2
First,4.15
The Red Tree,3.67
Dead Mans Song,4.08
Cravings,3.82
Claire de Lune,3.58
Mirage,4.11
The Sleepwalkers,3.8
Natural Born Angel,3.79
Silk,3.76
Bad Moon Rising,4.15
Whirl,3.9
Lure of Oblivion,4.21
Rapture Untamed,4.24
Trick of the Light,3.81
Night of the Living Dummy II,3.71
Crime Seen,4.03
Force of Temptation,4.17
Obsession Untamed,4.08
Sexiest Vampire Alive,4.23
After Obsession,3.68
Bled and Breakfast,4.03
Phantom,3.94
Spiral of Need,4.18
Code Geass,4.33
Deaths Excellent Vacation,3.71
Desire Untamed,3.85
Supernatural England,3.91
Aunt Dimity Digs In,3.92
Poisons Kiss,4.46
The Last Echo,4.14
Lost Boy Lost Girl,3.48
Beg For Mercy,3.49
Aunt Dimitys Good Deed,3.91
Touch of Eternity,3.74
Gabriels Mate,4.14
Illicit Magic,3.85
Swoon,3.18
We Hear the Dead,3.62
Loki,3.8
Angel Of Mercy,3.73
Vampire in Denial,3.87
Zanes Redemption,4.33
Unruly Magic,4.05
Wayward Vol ,3.67
Cry Mercy,3.81
Aunt Dimity and the Duke,3.93
Treasured Secrets,4.27
Devious Magic,4.05
Administrative Control,4.17
Amaurys Hellion,4.12
Fated,3.65
English hauntings,3.65
Magic Rising,4.15
A Spell of Time,4.37
The Devils Fool,3.89
Act of Surrender,4.31
The Vespertine,3.44
When an Alpha Purrs,3.83
Arcane Magic,4.32
A Chase of Prey,4.38
The Devils Angel,4.19
Chicken Chicken,3.39
Demon Angel,3.53
FrostFire,4.05
Pleasures of the Night,3.74
The Severed Streets,4.01
Heck,3.44
Act of Submission,4.41
Home Improvement,3.65
The Reckoning,4.04
In the Dark of Dreams,3.94
Broken Visions,4.19
The Last Victim,3.85
A Dark Kiss of Rapture,3.74
Damage Report,4.33
Witch Way to Murder,3.72
The Melancholy of Haruhi Suzumiya Vol ,4.2
Fire with Fire,4.2
The Savage Grace,4.12
The Fire King,3.99
Wraith,3.43
Blood Bath and Beyond,3.9
The Girl Who Never Was,3.66
Charmed to Death,3.95
The Melancholy of Haruhi Suzumiya Vol ,4.22
The Last Twilight,4.01
Holding Smoke,4.06
Saved at Sunrise,4.29
Forget Me Not,3.93
The Trouble With Witches,3.96
My Big Fat Supernatural Honeymoon,3.82
The Seance,3.56
The Melancholy of Haruhi Suzumiya Vol ,4.18
The Wild Road,3.98
Carnival of Souls,3.67
Dead,2.99
Witch Hunt,4.02
Angelic,4.02
Left for Undead,4.22
The Melancholy of Haruhi Suzumiya Vol ,4.15
South of Surrender,4.26
Soul Song,3.91
Reckoning,3.92
Dark Calling,4.18
Separation Zone,4.38
The Store,3.88
The Witch Is Dead,4.06
Never Cry Werewolf,4.21
Love is Fear,3.94
The Melancholy of Haruhi Suzumiya Vol ,4.13
Eye of Heaven,3.89
Dont Kill The Messenger,3.57
Winter Falls,3.74
Deaths Shadow,4.19
The Witchs Grave,4.05
The Mammoth Book of Haunted House Stories,3.89
The Melancholy of Haruhi Suzumiya Vol ,4.08
Timepiece,3.86
The Turning,3.6
Unleashing the Storm,4.07
Blood Work,3.99
Midnight Echoes,4.33
The Seventh Witch,4.16
The Melancholy of Haruhi Suzumiya Vol ,4.08
Curse the Dark,3.72
Seduced by the Storm,4.17
Fledgling,3.61
Expecting Darkness,4.54
The Rhesus Chart,4.18
Taming the Fire,4.11
Healing the Wolf,4.63
Waking Up Screaming,4.11
Hellboy Vol ,4.2
Tempting the Fire,4.2
Dying Wish,4.23
Strategic Vulnerability,4.17
Preacher Volume ,4.34
Taken by Fire,4.3
Hard Magic,3.61
Radar Deception,4.11
Blue Exorcist Vol ,4.4
Hellboy Vol ,4.29
Souls Gate,4.33
Consume,4.04
The Jigsaw Man,3.8
Extraordinary,3.25
Critical Intelligence,4.0
Hellboy Vol ,4.22
Devour,3.76
Silence,3.68
Into the Fire,4.1
Red Dice,3.92
Blue Exorcist Vol ,4.43
Hellboy Vol ,4.33
Shadows Fall,4.09
Everblue,3.72
A Twist of Fates,4.57
Black Blood,3.92
Of Shadow Born,4.16
Taste,3.95
All Just Glass,3.77
Hellboy Vol ,4.47
The Rising,4.34
Shadowflame,3.64
Memorys Door,4.4
Black Butler Vol ,4.43
A Bond of Blood,4.37
Hellboy Vol ,4.21
Collide,3.86
The Truth About Verity Sparks,3.89
A Shade of Doubt,4.37
Until the Sun Falls from the Sky,4.07
Angel Arias,3.74
A Shade of Novak,4.36
Personal Demons,3.62
Hellboy Vol ,4.22
Revolution,4.38
Growling For Mine,3.9
Andromeda Klein,3.26
The Iron Hunt,3.61
Cry for the Strangers,3.81
Catalyst,4.32
Hellfire,3.83
A Shadow of Light,4.11
The Child of Mystery,3.21
When the Wind Blows,3.86
A Blaze of Sun,4.16
A Castle of Sand,4.11
Son of the Dragon,4.55
Haunted,3.79
Storm of the Century,3.93
A Mate for York,3.95
Fated,3.89
Blood Drive,3.82
Dangerous Deception,3.79
The Watcher,3.81
The Aylesford Skull,3.58
Fated Mates,4.22
Dispatch,3.62
Battle Lines,4.36
Legacy,3.84
Lies in Blood,4.52
xxxHolic Vol ,4.3
The Seeker,4.09
Unraveled,4.05
The Resort,3.68
Pandora Hearts Volume ,4.49
Chosen,3.97
The House on the Borderland,3.64
For the Hope of a Crow,4.23
Pandora Hearts Volume ,4.51
Retribution,3.9
xxxHolic Vol ,4.38
Ju on Volume ,3.81
Swamp Thing Vol ,4.36
Pandora Hearts Volume ,4.49
Treasure Box,3.33
Crossroads,4.02
Haunted,4.08
Uprising,4.23
Dark Secrets,3.88
From the Dust Returned,3.76
Angel Star,3.28
Blood Bond,3.94
Black Butler Vol ,4.36
Lovesick,3.66
Hellboy,4.22
ReVamped,3.87
Black Butler Vol ,4.47
Archangels Shadows,4.31
Burn,4.08
The Whispering Skull,4.33
Tremble,4.03
The Winter Witch,3.67
Thyla,3.66
Vex,4.09
The Dirt on Ninth Grave,4.33
Silver,3.74
Toxic Part One,4.13
Fiendish,3.6
Angel,3.77
Archon,3.12
Elemental,4.07
Marked,3.7
