title,rating
The Choice,4.01
Whispers and Lies,3.69
Twenty Wishes,4.17
Twilight Illusions,4.13
Believing,4.01
Considering Kate,3.99
Song of the Moon,3.88
Katherine,4.27
Cafe Latte Rhapsody,3.96
An Irresistible Bachelor,3.91
Vampire Knight Vol ,4.36
Unseen,4.02
A Dukes Temptation,3.56
Moe Kare   Vol ,4.21
Deception,3.96
Accidental Love,4.0
Sword Born,4.04
Chasin Eight,4.33
A Secret Love,4.16
Where My Heart Belongs,4.04
Shadow Dance,4.01
Veil of Pearls,4.11
A Love Untamed,4.15
Curse of the Gargoyle,3.46
Cassandras Sister,3.39
Midnight Reign,3.59
The Nanny,3.79
The Earls Inconvenient Wife,3.53
Her Double Delight,3.9
Faery Tales and Nightmares,3.71
More Starlight to Your Heart,3.92
Tear,3.95
Hard to Love,3.81
The Man in B,4.36
Sweet Addiction,3.91
The Courtship of the Vicars Daughter,4.25
A Fire That Burns,3.61
Marcos Redemption,3.79
First Love Wild Love,3.92
The Dark Enquiry,4.04
Beautiful Creatures,4.0
Cutting Ties,4.31
Shut Up and Kiss Me,3.85
The Dating Detox,3.77
Accidentally Dead,3.86
One Small Thing,4.01
Woke Up in a Strange Place,4.03
Gansett After Dark,4.41
And Then I Met Him,3.63
Exposed,4.1
A Man of Honor,4.21
Layers,3.89
Belle Cora,3.85
Sins of the Lost,4.26
Seasons of the Moon Boxed Set,4.1
Alpha Games Volume ,4.0
Out Of The Flames,3.47
The Amish Bride,4.27
Shallow,4.06
The Victory,4.31
Submit,4.2
Dont Tempt Me,3.86
Once Upon Stilettos,3.95
Searching For Moore,4.05
Ominous,3.97
Until the End,4.19
Beautiful Bad Man,4.08
Trillium,3.85
Exposed,4.06
God Save the Queen,3.85
The Forgotten Sisters,4.17
The Plumed Serpent,3.33
Curio,3.44
Lost World,4.38
Song of the Slums,3.69
The Pocket Watch,4.0
Coralina,3.88
Where I Belong,4.01
Trailer Trash,4.24
The Obsession of Victoria Gracen,4.27
First Lady,3.97
Cleopatra,3.87
The Death House,3.65
Returnable Girl,3.81
Always the Bridesmaid,3.96
The Hidden Cottage,3.91
India Black and the Shadows of Anarchy,3.93
Breaking the Rules,4.37
The Resolution of Callie and Kayden,4.12
The Veiled Heart,3.99
Onyx Webb,4.68
Zoeken naar Eileen W,3.15
Dirty Rich,3.84
Demon,4.22
The Queens Blade,3.92
I Want to Eat Your Pancreas,4.12
Antigen,4.28
Reign of the Fallen,3.41
Parallel,4.46
A Dangerous Collaboration,4.3
Vile Intentions,3.89
Chibi Vampire Vol ,4.17
Witch Ball,4.05
Swimming Without a Net,3.76
Dumped by Popular Demand,4.01
My Lady of Cleves,3.99
A Rush of Wings,4.18
Crossing the Line,3.53
Shackles of Honor,4.13
Cupcake,3.83
Gravitation Volume ,3.96
The Talisman,3.91
Children of the Blood,3.79
A Fountain Filled with Blood,3.93
East of the Sun and West of the Moon,4.4
The Yellow House,3.83
I Burn for You,3.84
The Taste of Night,3.77
Connecting,4.03
Mystery of the Haunted Pool,3.88
Game Over,3.41
The Vampire and the Virgin,4.21
Kiss of a Star,4.15
Carrie,4.21
Truth in the Dark,3.96
Falling From Grace,3.83
A Wicked Lord at the Wedding,3.62
Moe Kare   Vol ,4.26
Crystals Heart,4.0
Sword Breaker,4.04
Remembered,4.28
Cowboy Casanova,4.27
To Conquer Mr Darcy,3.73
Scandals Bride,4.03
Betrothed,3.88
The Courtesan,3.9
Poems,4.38
The Meeting Place,4.09
Invincible Summer,3.57
Awakening,4.23
Touching Evil,4.23
Murder List,4.03
Birthright,3.82
Ultra Cute Vol ,3.79
The Dust of  Dogs,3.62
Cleopatras Moon,4.01
Chances,3.85
This Is Not a Drill,3.94
The Valtieri Marriage Deal,3.66
I Was Jane Austens Best Friend,3.78
Break of Dawn,3.7
A Highlander In Her Past,3.94
Double Inferno,4.08
Imadoki ,3.95
Cents And Sensibility,3.69
City of the Falling Sky,3.85
The Captains Daughter,3.84
Unbreak Me,4.05
Sweet Possession,4.13
The Widow of Larkspur Inn,4.02
Unlocked,4.32
Believe,3.75
The Hunters Moon,3.81
The Mark of Zorro,3.98
To Catch a Bad Guy,3.54
Rogue,3.75
Embrace,4.24
Heavy Issues,4.07
Tangled Extra Scenes,4.28
Cherry Girl,4.2
The Worst Girlfriend in the World,3.63
Fifty Shades Duo,4.37
Let It Go,3.97
Freeing,4.08
Darkness,4.23
Find Me,3.85
A Life Without You,3.72
Into Darkness,4.4
Unspeakable,4.01
Honor Redeemed,3.74
The Elusive Pimpernel,4.02
New Moon Summer,4.04
Premeditated,3.57
The Story of Me,4.43
Music of the Soul,4.23
Uncle,3.55
The Museum of Intangible Things,3.6
The Wounded Heart,4.17
Silent Honor,4.03
Number Thirteen,3.82
The Emperor,4.28
Reckless,4.05
Ripped,4.15
Tease,4.15
Savage Drift,4.07
Forgotten Sea,4.03
Passion for the Game,3.99
Veil of Night,3.78
Sapphire Skies,4.2
Shella,4.06
Damsel Under Stress,3.9
Arctic Absolution,3.73
Jacked,4.09
Bitter of Tongue,4.23
Courting Miss Hattie,4.03
Psyren Vol ,4.18
Sing My Name,4.08
The Cult of Osiris,4.03
Peanut Goes to School,4.2
Forgotten Sins,4.03
Gifted Touch,3.9
The Long Weekend,3.99
Lindseys Rescue,4.05
Twisted Bond,4.07
A Court of Thorns and Roses Coloring Book,4.73
Dark Space,4.07
Miranda,4.2
Fancy Pants,3.81
The Queen and the Cure,4.25
The Chataines Guardian,4.46
Crossing the Line,4.35
Seth and Greyson,3.92
What a Girl Wants,4.03
Tea for Two and a Piece of Cake,3.39
Bad Judgment,4.01
Embrace,4.16
Four,3.59
The Book of the Sword,3.6
Antidote,3.92
Claw ,4.42
Tied with Me,4.19
Intersect,4.39
A Treacherous Curse,4.2
Groupie,4.22
Faked,4.05
Chibi Vampire Vol ,4.16
Shrimp,3.78
Gravitation Volume ,3.99
The Becoming,3.99
The Shattered Rose,3.72
Firehorse,4.21
Cheat the Grave,4.04
Discovering,4.11
Full Moon,3.93
Butterfly Weed,3.91
Charlotte,4.23
Pauls Dream,3.9
Be My Baby,3.88
The Wicked Duke Takes a Wife,3.8
The Serpent Prince,3.8
The Mane Squeeze,4.36
Pirates Fortune,4.14
Sword Maker,4.01
Angels Den,3.82
A Rakes Vow,4.02
Bookends,3.73
Rainbow High,3.98
Cordelia Underwood,3.93
Possessions,3.72
Light in Shadow,3.94
The Birth of Jaiden,4.33
The Mango Season,3.59
Dire Wants,3.97
Until the End,4.06
Fen,3.79
Covet,4.12
A Drop of Red,3.64
Scandalous,3.84
An Undeniable Rogue,3.76
Her Double Delite Warriors,4.18
The Vampires Warden,3.54
Kamichama Karin Vol ,4.07
Illusory Love II,4.78
Seeking Truth,3.94
Sweet Temptation,4.1
The Winning of Barbara Worth,3.89
Sarahs Quilt,4.01
Coming Home,4.4
The Chance,4.2
The Eternal Kiss,3.82
Catching the Bad Guy,3.94
In the name of Glori,4.69
The Impossibility of Tomorrow,3.99
The Accidental Genie,4.14
Holy Frigging Matrimony,4.11
Scorched,4.13
Falling for Joshua,3.52
In From the Cold,3.86
Magic Dreams,4.27
Falling,4.32
Tainted Blood,4.37
Lord of Desire,3.95
Where the Stars Still Shine,3.83
The Party,3.88
Not Just Friends,3.76
The Seat of Magic,4.04
Untraceable,3.88
From Ashes to Honor,3.58
Deadly Descendant,3.94
Harvest Hunting,4.26
End Zone,4.15
Linked,3.69
The Amish Midwife,4.14
The Tangled Thread,4.32
The Agent Next Door,3.87
Beg,3.93
Demons Bride,3.72
A Passion for Him,3.88
Fly Away,3.96
Broken City,3.97
In the Beginning,3.98
Big Stone Gap,3.85
His Secret Desire,3.97
Pia Saves the Day,4.18
Through Waters Deep,4.18
The Cell Phone Swap,4.06
Meet Me in the Dark,4.09
Destined,3.93
They Came on Viking Ships,4.04
Until Series,4.6
October Baby,4.07
Phoebe Deane,4.04
Vows,4.08
The Single Girls To Do List,3.95
Five Enchanted Roses,4.07
Reining Her In,3.84
Behind the Bars,4.34
The Burning Sky,3.91
The Last Second Chance,4.42
My Sweetest Escape,3.75
Entice,4.41
An Imperfect Witch,4.26
Mr Mayfair,4.2
Beneath the Citadel,3.68
Masters at Arms and Nobodys Angel,4.2
The Defiant Heir,4.36
Tarnished Crown,3.61
Riot House,4.04
Devious Lies,4.12
Strobe Edge Vol ,4.2
Chibi Vampire Vol ,4.2
Giant,4.0
Blood Dreams,4.07
Gravitation Volume ,3.77
The Final Eclipse,4.02
Private Demon,3.94
Death Angel,3.79
Midnight Run,3.97
Dancing on the Wind,3.88
Secret Life of a Vampire,4.23
Ekaterina,3.9
Stephanie,4.22
Leaving,4.24
Wicked as Sin,3.82
MeruPuri Vol ,4.25
Murder With Peacocks,3.9
Tristessa,3.68
Warriors Valor,4.11
Cabels Story,3.75
Sword Singer,4.05
Cowgirls Dont Cry,4.25
On a Wild Night,4.15
Bound by the Vampire Queen,4.38
The Mermaid Garden,3.9
The Evil Within,3.99
Hunger Untamed,4.16
Friend Is Not a Verb,3.17
Freefall,4.07
Aquamarine,3.45
Real Mermaids Dont Wear Toe Rings,3.92
Eclipse Bay,3.86
The Stalker Chronicles,3.66
Snow White and the Huntsman,3.34
Lady Susan,3.62
Birth of the Nyxian,3.82
Love and Leftovers,3.76
Mortal Ties,4.26
The Fall of Candy Corn,4.17
Sally,3.63
Genesis,3.77
The Path of Razors,3.75
Voices,3.57
One Pink Rose,3.84
Double Infiltration,4.19
The Prey,4.04
Kamichama Karin Chu Vol ,4.08
Princess at Sea,3.85
Sierra Jensen Collection Vol ,4.32
Tied to the Tracks,3.65
Call Me Crazy,4.43
Sweet Seduction,4.11
From Johann To Tannenbaum,4.32
The Savage Damsel and the Dwarf,4.24
Fame Fortune secrets,4.5
The Bar Code Rebellion,3.77
One Night with Him,3.75
The Key to the Golden Firebird,3.67
Two Times Lucky,3.7
Sidecar,4.31
Veiled Target ,3.58
Scorched,4.2
Sidney Sheldons Angel of the Dark,3.77
Running Wild,4.09
Unravel,3.65
Shoe Strings,3.63
Revealed,3.86
Brutal Precious,4.14
The Flood Tide,4.24
The Wedding Trap,3.82
Nathans Story,4.09
Completion,4.29
Crimson and Steam,3.71
Much Ado About Magic,4.02
The Shearing Gun,4.23
Taming Kate,3.06
The Last Bastion of the Living,4.0
In Her Name,4.21
Dragonswood,3.9
Spider Man,4.15
A Witch in Love,4.01
Seduced By Fire,4.09
Dragos Takes a Holiday,4.22
The Ryn,4.28
Always Consumed,4.03
Distraction,4.18
Victorias Challenge,4.3
Fearless,4.34
Aaron,4.11
Marcia Schuyler,4.17
The Bad Guy,4.2
The Sherwood Ring,4.11
Fall Into Temptation,4.44
Before Midnight,3.75
Into the Dark,4.42
Lets Talk About Love,3.78
Mists of the Serengeti,4.46
Desire and Decorum Book  ,4.35
The Unbound Empire,4.37
Tales from a Not So Friendly Frenemy,4.38
Hell and High Water,4.2
Clique Bait,3.58
Chibi Vampire Vol ,4.0
Must Love Black,3.39
The Summoning,3.66
The Secret Pearl,3.89
To Darkness and to Death,4.03
Mind Game,4.25
To Die For,3.99
Look for Me by Moonlight,3.75
The Sixth Wife,3.39
The Bargain,3.78
Vamps and the City,4.01
You Dont Know Jack,3.72
Esmeralda,4.15
The Devilish Pleasures of a Duke,3.99
MeruPuri Vol ,4.33
Charlie All Night,3.64
Rebels Quest,4.13
Slow Ride,3.9
All About Love,4.08
Colorado Wings,3.92
Lost and Found,3.86
Motor Mouth,3.68
Perilous Light,4.05
Elemental Rising,4.15
Acting On Impulse,3.7
Equinox,3.96
Deep In the Woods,3.73
Double Trouble,4.21
In the Dark,3.71
The Vampires Redemption,3.98
Warrior Princess,3.68
Arisa Vol ,3.99
Child of the Northern Spring,3.73
Time Mends,4.14
Once on This Island,3.8
Changing Lanes,3.72
Sweet Persuasion,4.07
The Closet ,3.67
The Blood Keeper,3.72
Longing,4.28
Kisses for Lula,3.67
Killer Cupid,3.83
From What I Remember,3.96
Taking a Shot,4.09
Complete Me,4.22
Wild Ways,4.19
Fifty Shades of Grey Inner Goddess,4.18
Lost and Found,3.75
A Creed for the Third Millennium,3.28
Finding Infinity,4.34
Wild Heat,3.99
Thats Who I Am,3.8
Twisted,4.17
Dream Chaser,3.81
With You,4.03
Origins,3.79
Releasing Me,4.28
Fighting to Forgive,4.37
What A Lady Wants,3.93
The Erotic Light,3.68
The Maiden,4.27
Revenge,4.17
Michael,3.68
Reparation,4.23
Starman,3.99
Kiss and Spell,4.03
Stay,4.19
Nowhere but Here,3.96
Bound by Duty,4.02
Lifespan of Starlight,3.78
Pulse   Part One,3.94
Serpents Kiss,3.97
The Star Scroll,4.08
Painted Blind,4.01
Justified,3.58
Jacindas Challenge,4.4
Forever Pucked,4.22
Breaking Love,4.14
Archetype,3.79
Tied Bond,4.38
In Too Deep,3.92
Broken Vows,3.76
Tower of Thorns,4.16
A Dream Not Imagined,4.08
The Devil in Disguise,4.01
No More Secrets,4.35
All We Have Is Now,3.45
Ink Witch,4.0
The MacGregors,4.09
The Worst Best Man,4.25
The House at the Edge of Night,3.95
The Tethered Mage,3.8
Rack and Ruin,4.39
Meet Me at Midnight,3.93
Chibi Vampire Vol ,4.23
Perfect Princess,3.61
Real Vampires Live Large,4.04
Divine One,3.84
Rapture in Death,4.27
Family Tree,3.56
I Shall Not Want,4.2
Dragongirl,4.04
Better To Rest,4.06
The Wild Child,3.92
Master of the Night,3.88
The Undead Next Door,4.2
Things That Are,3.77
Lightning Bug,3.82
Fortunes Fool,3.84
The Sinful Nights of a Nobleman,3.95
MeruPuri Vol ,4.32
Shadow Wave,4.13
Silken Threads,3.75
Protector of the Realm,3.94
Shoulda Been a Cowboy,4.32
On a Wicked Dawn,4.06
The Wedding Quilt,3.77
Chance of a Lifetime,3.74
Big Mouth and Ugly Girl,3.44
Another Homecoming,3.88
Mercy Burns,4.03
Beckoning Light,3.83
Ultra Cute Vol ,4.03
The Inheritance,4.17
Dark Star,4.03
Reality Chick,3.55
Once Upon a Time in Bliss,4.42
The Lady Series,3.86
The Vampires Release,4.12
The Sound of Music,4.37
Illusory love,3.12
Calico Palace,4.08
Fate,4.07
Return to the Island,3.87
Sweet Surrender,3.98
Good Enough,3.91
Two Weeks with a SEAL,4.05
Loving,4.28
Escape,3.6
Finding Hart,4.32
From Gods,3.76
Malice,3.95
Video Vixen,3.59
Falling Stars,3.91
The Juliet Club,3.78
Christmas at Harringtons,4.03
Never Goodbye,4.04
Circle of Redemption,4.57
The Eighth Tale,3.38
The Arrangement,4.01
Suddenly Royal,3.89
Scars and Songs,4.28
Perfect Imperfections,4.15
The Compass Rose,3.71
The Unofficial Zack Warren Fan Club,3.75
Bewitched,3.8
Holding You,4.07
The Contract,3.82
The Chevalier,4.17
Nothing Strikes Back ,3.77
Separation,4.12
Avow,4.15
Sapphire Dream,3.74
No Quest For The Wicked,3.84
Starting Point,4.23
Vital Sign,4.05
Cowboy and the Crow,3.73
The Fall of Gods,4.34
Impossible,3.63
Crazy,3.88
Burn,3.64
The Ladies of Covington Send Their Love,3.9
Three Days,3.75
Sunrunners Fire,4.1
Liability,3.8
You Belong to Me,4.06
The One Hundred Nights of Hero,4.45
Coin Heist,3.33
A Wish Made Of Glass,4.1
With Us,4.05
Cupid and Psyche,4.35
Contagion,3.83
Pretend Youre Mine,4.27
Daniels Desire,3.95
Reflection,4.02
Checkmate My Lord,3.76
Grace and Fury,3.83
Possessive Playboy,4.36
Thick and Thin,4.14
Save the Date,3.78
Tallowwood,4.47
Chibi Vampire Vol ,4.21
Princess Lessons,3.53
Darcys Story,3.41
Black Dawn,4.08
Dark Champion,3.81
The Kill,4.14
So Sure Of Death,4.06
One Perfect Rose,4.04
Be Still My Vampire Heart,4.22
Talk Me Down,3.74
Angels Pain,4.01
Love Takes Wing,4.22
Vampire Knight Vol ,4.29
False Pretenses,4.01
Deep Kiss of Winter,4.22
The Wicked Games of a Gentleman,3.99
Green Witch,4.05
Blood Hunt,4.14
Darkness and Light,3.72
The Knight and the Dove,4.25
Christmas at Timberwoods,3.59
Madisons Life Lessons,4.38
Shattered Dreams,3.62
Freefall,3.75
Summer on Blossom Street,4.2
Seventh Heaven,3.77
Full House,3.71
Crave,4.09
Finding Noel,4.13
Shine,4.14
The Cop Next Door,3.35
Gimme a Call,3.75
Mackenzie Blue,4.24
Queen in Exile,3.91
Just Curious,4.12
Standoff,4.1
The Seasons Series,4.05
The Nightmare Affair,3.78
The Fire Lords Lover,3.5
Farewell to the Island,3.86
The Brethren,3.92
Coming Home,4.29
Hotel de Dream,3.58
Adrians Lost Chapter,4.02
Chaos,3.78
Designing Woman,3.71
Annihilate Me Vol ,3.89
Turn,4.47
The Dead and Buried,3.98
Against the Ropes,3.9
The Silver Chain,3.35
Rare,4.28
Neferets Curse,4.04
Chasing McCree,3.95
Spellbound,3.82
The Other Man,3.68
Infatuate,3.92
The Long Shadow,4.12
Blind Devotion,4.17
Degradation,4.18
Seduced By Your Spell,3.34
Going Long,4.23
Breaking Point,4.24
My Hot Muse,3.31
You Dont Want To Know,3.79
Raney,3.95
The Proposal,3.93
The Absolutely True Story of Us,3.91
Prophet,4.15
Sweet Obsession,4.22
Obligation,4.13
A Devil and Her Love Song Vol ,3.92
Soldier Mine,4.04
The Abysmal Brute,3.73
Celeb Crush,3.76
Nobody Knows,3.84
Mistress,3.61
Found Treasure,4.15
The Wulvers Rose,3.83
Someone Elses Fairytale,3.65
Manga Classics,4.29
Undercover Love,3.99
A Crown of Wishes,4.12
Creatures of Forever,3.93
Patricks Destiny,3.99
Death by Latte,3.87
Solid Stone,4.06
Chibi Vampire Vol ,4.25
Confessions of a Serial Kisser,3.55
The Last Promise,4.03
The Chase,4.01
Nothing Gold Can Stay,4.11
The Snow Queen,3.78
My Favorite Earthling,3.91
Kept,4.0
Again the Magic,4.05
The Architecture of the Arkansas Ozarks,3.88
Not Suitable for Family Viewing,3.86
Reign or Shine,3.86
Vampire Knight Vol ,4.3
The Wedding Night of an English Rogue,3.96
The Reluctant Widow,3.86
Surrender in Moonlight,4.26
Calling the Dead,4.32
The Hawk and the Jewel,4.17
Fancy White Trash,3.81
Branded as Trouble,4.29
Branded Sanctuary,4.04
Manhunt,3.71
State of the Union,3.78
Deceptions,3.77
Her Warriors Three Wishes,4.05
Cat,3.73
Twin of Ice,3.97
Lady in White,3.95
Always Been Mine,4.03
The Vampire Stalker,4.04
I Never Asked You to Save Me,4.43
Beast,3.45
Trolls in the Hamptons,3.33
Unbroken Hart,4.14
Who Brings Forth the Wind,4.16
Seduced,4.14
Endlessly,3.98
Hoping for Love,4.32
Come Hell or High Water,4.13
Die for Her,4.09
The Ice Dragon,4.12
The Dark Prince,4.31
The Black Pearl,4.22
Curses Claim,4.11
In the Darkest Night,3.68
Alpha One,3.89
Loyalty and Lies,4.01
Blind Love,3.62
Sea Change,3.87
Flame,4.02
The Flywheel,3.64
Where We Belong,4.35
Broken,3.81
Protecting Melody,4.4
While Love Stirs,4.14
Girl of Myth and Legend,3.26
Hurt,3.77
Once a Princess,4.08
Blue Asylum,3.62
Stolen Ecstasy,4.18
Thunderbird Falls,3.86
The Stars in the Sky,4.13
Fanny,3.78
Highland Conqueror,4.27
Michaels Discovery,3.94
Oblivion,4.5
Soul Symmetry,4.2
Chibi Vampire Vol ,4.34
Timepiece,4.06
Night Shade,3.9
A Night Too Dark,4.15
How to Lose an Extraterrestrial in  Days,3.99
Soul of a Highlander,4.16
The Love Of A Cowboy,3.68
Phoenix and Ashes,4.02
Vampire Knight Vol ,4.26
The Love Affair of an English Lord,3.95
A Circle of Ashes,3.99
Blood Lines,4.02
Night Season,4.06
The Princetta,3.59
Saving Zoe,3.75
The Midnight Hunt,3.98
If Wishes Were Horses,3.83
Howl,3.78
Geist,3.64
The Water Wars,3.2
Love Overboard,3.67
Barefoot Season,3.92
Companions,3.67
At Home With the Templetons,3.74
A Lady by Midnight,3.9
Death Magic,4.26
Live to Tell,3.82
Duncan,4.25
Code Name,3.8
The Warriors Game,3.91
North River,3.8
Love Finds You in Lahaina Hawaii,3.78
After Ever After,4.22
Legacy,3.81
The Road to Grace,4.24
Dare The Devil,4.0
The Other Side of Us,3.66
Sunlight on Cold Water,3.82
Sweet Little Lies,3.52
Inner Core,4.04
Prince of Spies,4.14
Scrap Metal,4.01
The Oak Apple,4.18
Biker Bound,4.11
The Scarlet Lion,4.3
Pilgrim,3.9
The Lighthouse Land,3.59
The Deed,3.93
Linda Howard Collection,4.3
Perfect Strangers,3.83
Between Two Captains,3.17
Eve,4.1
For Real,4.24
Gals  Vol ,3.87
Keeping Hope,4.05
Ripple,4.33
Atlantia,3.41
Stroke of Midnight,3.68
Coming Through the Rye,4.08
Crosstalk,3.52
Southern Pleasure,4.19
Coyote Dreams,4.0
I Temporarily Do,4.01
All the Waters of the Earth,4.17
The Apprentices,4.02
Fame Fate and the First Kiss,3.68
Seans Reckoning,3.92
Method,4.27
A Duke but No Gentleman,3.44
The Wasteland,4.22
Testimony of Two Men,4.23
The Diary of Mattie Spenser,4.02
The Locket,4.12
A Silent Ocean Away,3.85
The Secret Scroll,3.96
Mysteria,3.73
Unspeakable,3.88
Cheri and The Last of Cheri,3.9
Fire and Ice,3.82
Your Planet or Mine,3.67
Love and War,4.12
The Black Lyon,3.99
The Secret Lives of Dresses,3.6
The Seduction of an English Scoundrel,3.91
Shadow Blade,3.54
Blood Sisters,4.17
Last Dragon Standing,4.23
The Devil Inside,4.21
Beaches,4.16
Elphames Choice,4.03
Angel In The Shadows,3.47
Thanksgiving,3.61
The Forgotten Locket,3.91
The Hunt,3.33
Lunch in Paris,3.67
The Promise,3.9
Dire Needs,3.65
Before You Meet Prince Charming,3.99
Mountain Laurel,3.82
Wolf Unbound,4.11
Temptation,3.8
The Warriors Wife,3.75
The Ship Who Searched,4.09
To Kill a Warlock,3.89
Jacked Up,3.98
Sweet Sofie,3.88
When Hope Springs New,4.15
The Sound of Colors,4.36
Vamped,3.64
Miss Nobody,4.42
Ritual,3.81
Inquest,3.59
Unexpected Circumstances,4.28
No Easy Way Out,3.47
Better Date than Never Boxed Set,4.1
Falling into Infinity,4.11
Fool for Love,4.22
Destroyed,4.1
Planet X,3.84
The Princeling,4.13
Breaking the Rules,4.02
Falling Light,3.68
The Reluctant Reformer,3.87
This Magic Moment,4.05
The Coveted,3.97
Hard Truth,4.0
Darelles Trinity,3.3
Whatever It Takes,3.82
The Year of the Rat,3.8
Bedding The Billionaire,3.53
His,3.65
Dizzy,3.88
The Fall Up,4.05
Assumption,4.15
Romancing Miss Bronte,3.84
Hidden Places,4.31
Pleasure,3.64
Frogs and French Kisses,3.97
Georgia Nicolson Pack,4.39
Lion Heart,4.03
Walking Dead,4.1
The Sun and the Moon,4.13
Mothership,3.83
For All Their Lives,4.28
Ryans Place,3.95
While You Were Spying,3.98
White Raven,3.98
A Being So Gentle,3.6
Norwegian Wood,4.03
Fannys Dream,4.28
The Carousel,4.06
Decision and Destiny,4.09
The Sacrifice,4.01
Charmed and Dangerous,3.87
Love Is Hell,3.64
Stay the Night,4.12
The Devil You Know,3.82
Dark Fires,4.01
A Feather of Stone,4.03
Origins,4.05
Only His,4.06
The Devil Be Damned,4.49
Just Jane,3.72
Touch of Enchantment,3.99
Once in a Full Moon,3.79
Haven,3.75
The Rocky Road to Romance,3.68
The Art of Inuyasha,4.4
The Secret Passion of Simon Blackwell,3.82
Sweet Sixteen Princess,3.66
Tournaments Cocoa and One Wrong Move,3.94
A Long Way Home,3.96
Then Came Heaven,3.97
Shades of Gray,4.27
A Love for all Seasons,3.86
Damia,4.01
A Tale of Two Goblins,4.13
Sarahs Journal,3.45
Sailor Moon Vol ,4.3
The Chase,3.97
Suicide Note,4.08
Romero,4.12
When Comes the Spring,4.07
Initiation,3.78
Nerd in Shining Armor,3.62
Edgewood,3.87
Best Laid Plans,3.43
Afterburn,3.94
Winning Over Skylar,3.6
The Charmed,4.02
Love at First Bite,4.06
The Immortal Crown,4.29
Ready for Love,4.25
A Glimpse of Evil,4.14
Demons Captive,3.41
Listed,4.11
The Dark Rose,4.12
Forged by Desire,4.04
The Unearthly,3.8
A Werewolf for Christmas,3.09
Bad Case of Loving You,3.8
Always,3.87
Guardian,4.02
The Other Man,3.86
Mine,3.82
The Housewife Assassins Handbook,3.61
Nuts,4.02
Friends Without Benefits,3.99
Unleashing Mr Darcy,3.62
Cold Shot,4.23
Parties and Potions,4.1
The Lavender Keeper,4.12
Rose Red,4.14
The Ground Beneath Our Feet,4.13
Till Death Do Us Part,4.16
His Perfect Imperfection,4.44
Vendetta in Death,4.34
Baby Mine,4.15
Preacher Dom,4.34
Bear,3.48
Mt Vernon Love Story,3.63
The Lost One,3.96
The Talisman Ring,4.03
Victoria and the Rogue,3.62
The Scent of Shadows,3.51
Everlasting Desire,3.99
Eclipse,4.16
Tears of the Moon,4.19
Deal with the Devil,4.46
The Dark Rising,4.2
My Fair Temptress,3.83
Boyfriend From Hell,3.5
Megans Mark,4.1
Wicked Business,3.79
Heartwishes,3.99
Overkill,4.3
An Indecent Obsession,3.57
The Breed Next Door,4.11
Sixty Acres and a Bride,3.9
Motorcycles Sushi and One Strange Book ,3.89
Family Blessings,4.09
Autumns Flame,3.9
Great Hexpectations,4.15
When Breaks the Dawn,4.13
Papas Wife,4.17
Who We Are,4.11
Immortal Eclipse,3.84
The Chasing Diaries,3.91
Rules Of The Game,3.73
The Fox Inheritance,3.59
Tempting the Billionaire,3.66
Mr Good Enough,4.11
With This Collar,3.89
City of Eternal Night,3.94
The Last Hawk,3.91
Unlocked,3.97
Starkissed,3.73
Behold the Stars,4.16
Destiny,3.69
This is Who I Am,4.38
Tiger Tiger,3.88
The Founding,3.95
Bitter Spirits,3.74
Highland Avenger,4.21
Beauty and the Werewolf,3.77
Painted Highway,4.17
Hot Shot,3.18
Im Yours,3.84
Gods Guest List,3.99
The Sunday Wife,3.78
Halflings,3.73
Undercover with the Hottie,3.76
Exceptional,3.76
Owned,4.13
Monsters in the Dark,4.54
Admission,3.36
Love Hacked,4.16
Bras and Broomsticks,3.73
Briar Rose,4.22
Goodbye Stranger,3.93
Lumbersexual,3.87
The Falconers Knot,3.61
Connections in Death,4.3
Baby Yours,4.35
The Virtuoso,3.89
His Virgin Queen,4.03
The Rossetti Letter,3.75
Moon Demon,4.0
The Tower of Ravens,3.98
City of Souls,3.93
Twice Upon a Marigold,3.8
When Wicked Craves,4.07
Lighted Windows,3.84
A Necklace of Water,4.0
Reckoning,4.13
The Four Chambered Heart,3.81
For My Daughters,3.93
The Devil Unleashed,4.38
The Moon Riders,3.87
Blood of the White Witch,4.18
My Favorite Bride,3.92
Deadly Dreams,3.72
Love on the Line,4.04
Better Off Undead,4.03
Cloud Nine,3.97
Foul Play,3.49
Days of Gold,3.83
A Dollar And A Dream,3.98
Mind Fuck,3.95
The Cage,3.64
Past Promises,3.63
Summers Storm,3.96
Wuthering Frights,4.18
Princess Nevermore,3.69
Morgans Run,3.96
The Frog Princess,3.83
Double Occupancy,3.55
The Last Legends of Earth,4.15
Agents Under Fire,4.09
Cant Help Falling in Love,4.17
Minion,3.45
Reap the Wind,4.06
Bio Rescue,3.7
Betrayed,4.37
Butch,4.06
For the Earls Pleasure,3.71
The Chase,4.05
Sixth Grave on the Edge,4.35
As the Night Ends,4.1
The Little Lady Agency and the Prince,3.87
Manwich,3.66
The Course of True Love ,4.33
Junjo Romantica Volume ,4.35
Our Happily Ever After,4.18
Avenger,4.13
Investigating the Hottie,3.65
Thrust,4.01
Caught Up in Her,3.82
Skip Beat  Vol ,4.25
The Fortune Hunter,3.5
Beauty and the Mustache,4.22
The Mercy,4.28
Spells and Sleeping Bags,4.05
The Darkest Promise,4.25
Entranced,3.99
